"","ID","Name","Wins_1_Copies","Wins_2_Copies","Wins_3_Copies","Games_1_Copies","Games_2_Copies","Games_3_Copies","Total_Wins","Total_Games","Total_WR"
"1159","01IO021","Windfarer Hatchling",0,0,0,0,0,0,0,0,NA
"1160","01IO054","Insight of Ages",0,0,0,0,0,0,0,0,NA
"1161","01IO027","Silent Shadowseer",0,0,0,0,0,0,0,0,NA
"1162","01IO031","Cloud Drinker",0,0,0,0,0,0,0,0,NA
"1163","01IO002","Will of Ionia",0,0,0,0,0,0,0,0,NA
"1164","01IO017","Navori Bladescout",0,0,0,0,0,0,0,0,NA
"1165","01IO042","Sparring Student",0,0,0,0,0,1,0,1,0
"1166","01IO006","Greenglade Duo",0,0,0,0,0,1,0,1,0
"1167","01IO050","Kinkou Wayfinder",0,0,0,0,0,0,0,0,NA
"1168","01IO048","Yusari",0,0,0,0,0,0,0,0,NA
"1169","01IO007","Ren Shadowblade",0,0,0,0,0,0,0,0,NA
"1170","01IO053","Emerald Awakener",0,0,0,0,0,0,0,0,NA
"1171","01IO004","Health Potion",1,0,0,2,2,0,1,4,0.25
"1172","01IO049","Deny",1,4,0,4,10,0,5,14,0.357142857142857
"1173","01IO052","Navori Highwayman",0,0,0,0,0,0,0,0,NA
"1174","01IO030","The Empyrean",0,0,0,0,0,0,0,0,NA
"1175","01IO019","Greenglade Caretaker",0,0,0,0,0,0,0,0,NA
"1176","01IO046","Steel Tempest",0,1,1,1,3,2,2,6,0.333333333333333
"1177","01IO037","Spirit's Refuge",0,0,0,0,0,0,0,0,NA
"1178","01IO043","Rivershaper",0,0,0,0,0,0,0,0,NA
"1179","01IO038","Solitary Monk",0,0,0,0,0,0,0,0,NA
"1180","01IO039","Shadowshift",0,0,0,0,0,0,0,0,NA
"1181","01IO055","Ki Guardian",0,0,0,0,0,0,0,0,NA
"1182","01NX020","Draven",0,0,0,0,0,1,0,1,0
"1183","01NX006","Vladimir",0,0,0,0,0,0,0,0,NA
"1184","01NX004","Culling Strike",0,0,0,0,0,0,0,0,NA
"1185","01NX048","Crimson Curator",0,0,0,0,0,0,0,0,NA
"1186","01NX038","Darius",0,0,0,0,0,0,0,0,NA
"1187","01NX023","Arachnoid Host",0,0,0,0,0,0,0,0,NA
"1188","01NX013","Decisive Maneuver",0,0,0,0,0,0,0,0,NA
"1189","01NX046","Arachnoid Sentry",0,1,2,0,1,4,3,5,0.6
"1190","01NX047","Transfusion",0,0,0,0,0,0,0,0,NA
"1191","01NX040","Legion Saboteur",0,0,0,0,0,0,0,0,NA
"1192","01NX025","Brothers' Bond",0,0,0,0,0,0,0,0,NA
"1193","01NX055","House Spider",0,1,0,0,1,2,1,3,0.333333333333333
"1194","01NX030","Crimson Disciple",0,0,0,0,0,0,0,0,NA
"1195","01NX007","Arena Battlecaster",0,0,0,0,0,0,0,0,NA
"1196","01NX021","Legion Marauder",0,0,0,0,0,0,0,0,NA
"1197","01NX009","Crowd Favorite",0,0,0,0,0,0,0,0,NA
"1198","01NX011","Whirling Death",0,0,1,0,0,1,1,1,1
"1199","01NX053","Reckoning",0,0,0,0,0,0,0,0,NA
"1200","01NX054","Intimidating Roar",0,0,0,0,0,0,0,0,NA
"1201","01NX029","Legion Veteran",0,0,0,0,0,0,0,0,NA
"1202","01NX014","Shiraza the Blade",0,0,0,0,0,0,0,0,NA
"1203","01NX042","Katarina",0,1,0,0,2,0,1,2,0.5
"1204","01NX051","Captain Farron",0,0,0,0,0,0,0,0,NA
"1205","01NX012","Legion Rearguard",0,0,0,0,1,0,0,1,0
"1206","01NX043","Blade's Edge",0,0,1,0,0,1,1,1,1
"1207","01NX037","Legion Grenadier",0,0,0,0,0,0,0,0,NA
"1208","01NX010","Legion General",0,0,0,0,0,0,0,0,NA
"1209","01NX017","Legion Drummer",0,0,0,0,0,1,0,1,0
"1210","01NX003","Arena Bookie",0,0,0,0,1,0,0,1,0
"1211","01NX039","Vision",0,0,0,0,0,0,0,0,NA
"1212","01NX041","Trifarian Shieldbreaker",0,0,0,0,0,0,0,0,NA
"1213","01NX036","Minotaur Reckoner",0,0,0,0,0,0,0,0,NA
"1214","01NX044","Battering Ram",0,0,0,0,1,0,0,1,0
"1215","01NX005","Crimson Aristocrat",0,0,0,0,0,0,0,0,NA
"1216","01NX016","Trifarian Hopeful",0,0,0,0,0,0,0,0,NA
"1217","01NX019","Might",0,0,0,0,1,0,0,1,0
"1218","01NX015","Precious Pet",0,0,0,0,1,0,0,1,0
"1219","01NX050","Death Lotus",0,0,0,0,0,0,0,0,NA
"1220","01NX056","Shunpo",0,0,0,0,1,0,0,1,0
"1221","01NX033","Trifarian Assessor",0,0,0,0,0,0,0,0,NA
"1222","01NX052","Blood for Blood",0,0,0,0,0,0,0,0,NA
"1223","01NX045","Savage Reckoner",0,0,0,0,0,0,0,0,NA
"1224","01NX031","Trifarian Gloryseeker",0,0,0,0,0,1,0,1,0
"1225","01NX002","Decimate",0,0,0,0,0,0,0,0,NA
"1226","01NX008","Basilisk Rider",0,0,0,0,0,0,0,0,NA
"1227","01NX034","Affectionate Poro",0,0,0,0,0,0,0,0,NA
"1228","01NX035","Draven's Biggest Fan",0,0,0,0,0,0,0,0,NA
"1229","01NX026","Reckless Trifarian",0,0,0,0,0,0,0,0,NA
"1230","01NX027","Elixir of Wrath",0,0,0,0,0,0,0,0,NA
"1231","01NX022","Noxian Guillotine",0,0,0,0,0,0,0,0,NA
"1232","01NX032","Crimson Awakener",0,0,0,0,0,0,0,0,NA
"1233","01NX024","Kato The Arm",0,0,0,0,0,0,0,0,NA
"1234","01NX049","Guile",0,0,0,0,0,0,0,0,NA
"1235","01DE031","Dawnspeakers",0,0,0,0,1,0,0,1,0
"1236","01DE022","Lucian",0,0,6,0,0,9,6,9,0.666666666666667
"1237","01DE019","Mobilize",0,0,0,0,0,0,0,0,NA
"1238","01DE042","Lux",0,0,26,0,0,41,26,41,0.634146341463415
"1239","01DE010","Swiftwing Lancer",0,0,0,0,0,0,0,0,NA
"1240","01DE020","Vanguard Defender",0,0,2,0,0,8,2,8,0.25
"1241","01DE034","Battlesmith",0,0,5,0,0,13,5,13,0.384615384615385
"1242","01DE002","Tianna Crownguard",1,0,0,1,0,0,1,1,1
"1243","01DE012","Garen",0,0,5,0,1,13,5,14,0.357142857142857
"1244","01DE017","Stand Alone",0,0,0,0,0,0,0,0,NA
"1245","01DE045","Fiora",0,0,0,0,1,0,0,1,0
"1246","01DE052","Brightsteel Formation",0,0,0,0,0,0,0,0,NA
"1247","01DE021","Relentless Pursuit",0,0,0,0,0,0,0,0,NA
"1248","01DE025","Detain",0,0,0,0,0,0,0,0,NA
"1249","01DE007","Judgment",0,1,0,0,1,0,1,1,1
"1250","01DE055","Laurent Duelist",1,0,0,2,0,0,1,2,0.5
"1251","01DE048","Mageseeker Inciter",1,0,0,2,0,0,1,2,0.5
"1252","01DE001","Vanguard Bannerman",0,0,5,1,0,12,5,13,0.384615384615385
"1253","01DE043","War Chefs",0,0,0,0,0,0,0,0,NA
"1254","01DE049","Plucky Poro",0,0,0,0,0,0,0,0,NA
"1255","01DE053","Laurent Chevalier",0,0,0,0,0,0,0,0,NA
"1256","01DE033","Remembrance",20,0,0,25,1,0,20,26,0.769230769230769
"1257","01DE044","Redoubled Valor",0,0,0,0,0,0,0,0,NA
"1258","01DE024","Mageseeker Conservator",0,0,0,0,0,0,0,0,NA
"1259","01DE004","Silverwing Vanguard",0,1,1,2,3,3,2,8,0.25
"1260","01DE011","Laurent Protege",0,0,0,0,0,0,0,0,NA
"1261","01DE047","Succession",0,0,0,0,0,0,0,0,NA
"1262","01DE046","Vanguard Lookout",0,0,0,0,0,0,0,0,NA
"1263","01DE050","Purify",0,0,0,0,0,0,0,0,NA
"1264","01DE016","Dauntless Vanguard",0,0,0,0,0,0,0,0,NA
"1265","01DE040","Mageseeker Persuader",0,7,19,0,12,28,26,40,0.65
"1266","01DE036","Vanguard Squire",0,0,5,0,0,13,5,13,0.384615384615385
"1267","01DE037","Riposte",0,1,0,0,1,0,1,1,1
"1268","01DE014","Reinforcements",0,0,0,0,0,0,0,0,NA
"1269","01DE015","Radiant Guardian",0,0,0,0,1,0,0,1,0
"1270","01DE003","Laurent Bladekeeper",0,0,0,0,0,0,0,0,NA
"1271","01DE026","Single Combat",2,22,1,4,36,3,25,43,0.581395348837209
"1272","01DE032","Prismatic Barrier",0,0,0,0,0,0,0,0,NA
"1273","01DE027","En Garde",0,0,0,0,0,0,0,0,NA
"1274","01DE006","Vanguard Sergeant",3,2,2,6,6,5,7,17,0.411764705882353
"1275","01DE038","Senna, Sentinel of Light",0,0,0,0,0,0,0,0,NA
"1276","01DE041","Back to Back",2,0,0,3,0,1,2,4,0.5
"1277","01DE035","For Demacia!",0,0,0,0,0,0,0,0,NA
"1278","01DE018","Radiant Strike",0,0,0,1,0,0,0,1,0
"1279","01DE009","Brightsteel Protector",0,0,0,0,0,0,0,0,NA
"1280","01DE039","Cithria of Cloudfield",0,0,5,1,0,12,5,13,0.384615384615385
"1281","01DE056","Vanguard Firstblade",0,0,0,1,1,0,0,2,0
"1282","01DE029","Fleetfeather Tracker",1,0,6,2,1,8,7,11,0.636363636363636
"1283","01DE028","Vanguard Cavalry",0,0,0,0,0,0,0,0,NA
"1284","01DE013","Chain Vest",0,0,0,0,1,0,0,1,0
"1285","01DE023","Mageseeker Investigator",0,0,0,0,0,0,0,0,NA
"1286","01DE051","Cithria the Bold",4,1,0,7,2,0,5,9,0.555555555555556
"1287","01DE054","Vanguard Redeemer",3,1,0,7,3,0,4,10,0.4
"1288","01DE030","Silverwing Diver",0,0,0,0,0,0,0,0,NA
"1289","01PZ040","Jinx",0,0,1,0,0,1,1,1,1
"1290","01PZ008","Teemo",0,0,0,0,0,1,0,1,0
"1291","01PZ056","Heimerdinger",0,0,7,0,0,21,7,21,0.333333333333333
"1292","01PZ013","Augmented Experimenter",0,0,0,0,0,0,0,0,NA
"1293","01PZ007","Parade Electrorig",0,0,0,0,0,0,0,0,NA
"1294","01PZ018","Academy Prodigy",0,0,0,0,0,0,0,0,NA
"1295","01PZ019","Eager Apprentice",1,0,0,2,1,0,1,3,0.333333333333333
"1296","01PZ025","Puffcap Peddler",0,0,0,0,0,1,0,1,0
"1297","01PZ048","Corina Veraza",0,0,0,0,0,0,0,0,NA
"1298","01PZ032","Scrap Scuttler",0,0,0,0,0,0,0,0,NA
"1299","01PZ015","T-Hex",0,0,0,0,0,0,0,0,NA
"1300","01PZ022","Poison Puffcap",0,0,0,0,0,0,0,0,NA
"1301","01PZ028","Jury-Rig",2,0,0,5,0,0,2,5,0.4
"1302","01PZ050","Rising Spell Force",0,0,0,0,0,0,0,0,NA
"1303","01PZ054","Boomcrew Rookie",0,0,0,0,0,0,0,0,NA
"1304","01PZ030","Shady Character",0,0,0,0,0,0,0,0,NA
"1305","01PZ017","Used Cask Salesman",0,0,0,0,0,0,0,0,NA
"1306","01PZ038","Sump Dredger",0,0,0,0,0,0,0,0,NA
"1307","01PZ036","Ezreal",1,5,0,1,10,0,6,11,0.545454545454545
"1308","01PZ035","Jae Medarda",0,0,0,0,0,0,0,0,NA
"1309","01PZ010","Mushroom Cloud",0,0,0,0,0,0,0,0,NA
"1310","01PZ045","Zaunite Urchin",0,0,1,0,0,1,1,1,1
"1311","01PZ002","Back Alley Barkeep",0,0,0,0,0,0,0,0,NA
"1312","01PZ004","Trueshot Barrage",0,0,0,0,0,0,0,0,NA
"1313","01PZ020","Daring Poro",0,0,0,0,0,0,0,0,NA
"1314","01PZ046","Counterfeit Copies",0,0,0,0,0,0,0,0,NA
"1315","01PZ052","Mystic Shot",5,6,39,11,12,65,50,88,0.568181818181818
"1316","01PZ033","Purrsuit of Perfection",0,1,0,0,1,0,1,1,1
"1317","01PZ005","Hextech Transmogulator",0,0,0,0,0,0,0,0,NA
"1318","01PZ021","Midenstokke Henchmen",0,0,0,0,0,0,0,0,NA
"1319","01PZ031","Statikk Shock",1,1,0,2,1,0,2,3,0.666666666666667
"1320","01PZ059","Golden Crushbot",0,0,0,0,0,0,0,0,NA
"1321","01PZ001","Rummage",8,0,0,17,0,0,8,17,0.470588235294118
"1322","01PZ057","Scrapdash Assembly",2,0,0,6,0,0,2,6,0.333333333333333
"1323","01PZ027","Thermogenic Beam",34,1,0,60,3,0,35,63,0.555555555555556
"1324","01PZ055","Astute Academic",0,0,0,0,0,0,0,0,NA
"1325","01PZ014","Unlicensed Innovation",0,0,0,0,0,0,0,0,NA
"1326","01PZ034","Sumpsnipe Scavenger",0,0,0,0,0,0,0,0,NA
"1327","01PZ060","Accelerated Purrsuit",0,0,0,0,0,0,0,0,NA
"1328","01PZ003","Assembly Bot",0,0,0,0,0,0,0,0,NA
"1329","01PZ044","Chempunk Shredder",0,0,0,0,0,0,0,0,NA
"1330","01PZ029","Eminent Benefactor",0,0,0,0,0,0,0,0,NA
"1331","01PZ051","Funsmith",0,0,0,0,0,0,0,0,NA
"1332","01PZ023","Professor von Yipp",0,0,0,0,0,0,0,0,NA
"1333","01PZ024","Unstable Voltician",0,0,0,0,0,0,0,0,NA
"1334","01PZ049","Progress Day!",0,0,0,0,0,0,0,0,NA
"1335","01PZ006","Plaza Guardian",0,0,0,0,0,0,0,0,NA
"1336","01PZ053","Clump of Whumps",0,0,0,0,0,0,0,0,NA
"1337","01PZ012","Flame Chompers!",0,0,0,0,0,0,0,0,NA
"1338","01PZ039","Get Excited!",8,0,0,15,2,0,8,17,0.470588235294118
"1339","01PZ016","Flash of Brilliance",0,0,1,0,5,2,1,7,0.142857142857143
"1340","01PZ058","Chump Whump",0,0,0,0,1,0,0,1,0
"1341","01PZ009","Amateur Aeronaut",0,0,0,0,0,0,0,0,NA
"1342","01PZ042","Intrepid Mariner",0,0,0,0,0,0,0,0,NA
"1343","01PZ026","Sumpworks Map",0,0,0,0,0,0,0,0,NA
"1344","01PZ043","Chempunk Pickpocket",0,0,0,0,0,0,0,0,NA
"1345","01PZ047","Caustic Cask",0,0,0,0,0,0,0,0,NA
"1346","01FR024","Anivia",0,0,0,0,0,0,0,0,NA
"1347","01FR039","Tryndamere",0,0,0,0,1,0,0,1,0
"1348","01FR006","Iceborn Legacy",0,0,0,0,0,0,0,0,NA
"1349","01FR022","Omen Hawk",0,0,1,0,0,3,1,3,0.333333333333333
"1350","01FR042","Harsh Winds",0,0,2,0,3,2,2,5,0.4
"1351","01FR009","Braum",1,0,0,1,1,0,1,2,0.5
"1352","01FR018","Rimefang Wolf",0,0,0,0,0,0,0,0,NA
"1353","01FR036","Avarosan Marksman",0,0,0,0,0,0,0,0,NA
"1354","01FR045","Scarthane Steffen",0,0,0,0,0,0,0,0,NA
"1355","01FR008","Lonely Poro",0,0,1,0,0,1,1,1,1
"1356","01FR055","Shatter",0,0,0,0,0,0,0,0,NA
"1357","01FR038","Ashe",0,0,0,0,0,0,0,0,NA
"1358","01FR029","Entreat",0,2,2,0,6,2,4,8,0.5
"1359","01FR035","Unscarred Reaver",0,0,0,0,0,0,0,0,NA
"1360","01FR028","Enraged Yeti",0,0,0,0,0,0,0,0,NA
"1361","01FR020","Avalanche",0,1,1,0,2,2,2,4,0.5
"1362","01FR014","Yeti Yearling",0,0,0,0,0,1,0,1,0
"1363","01FR049","Stalking Wolf",0,0,0,0,0,0,0,0,NA
"1364","01FR037","Avarosan Outriders",0,0,0,0,0,0,0,0,NA
"1365","01FR026","Alpha Wildclaw",0,0,0,0,0,0,0,0,NA
"1366","01FR030","Brittle Steel",0,0,0,0,0,0,0,0,NA
"1367","01FR013","Scarmother Vrynna",0,0,0,0,0,0,0,0,NA
"1368","01FR019","Winter's Breath",0,0,0,1,0,0,0,1,0
"1369","01FR041","Avarosan Hearthguard ",0,0,0,0,0,0,0,0,NA
"1370","01FR025","Poro Herder",0,0,0,0,0,0,0,0,NA
"1371","01FR054","Scarmaiden Reaver",0,0,0,0,0,0,0,0,NA
"1372","01FR021","Tarkaz the Tribeless",0,0,0,0,0,0,0,0,NA
"1373","01FR043","Heart of the Fluft",0,0,0,0,0,0,0,0,NA
"1374","01FR033","Wyrding Stones",0,1,0,0,1,0,1,1,1
"1375","01FR011","Icevale Archer",0,0,0,0,0,0,0,0,NA
"1376","01FR050","Kindly Tavernkeeper",0,1,0,0,2,0,1,2,0.5
"1377","01FR052","She Who Wanders",0,1,0,0,1,2,1,3,0.333333333333333
"1378","01FR016","Poro Snax",0,0,0,0,0,0,0,0,NA
"1379","01FR005","Battle Fury",1,0,0,3,0,0,1,3,0.333333333333333
"1380","01FR023","Warmother's Call",0,0,1,0,0,1,1,1,1
"1381","01FR047","Feral Mystic",0,0,0,0,0,0,0,0,NA
"1382","01FR056","Icy Yeti",0,0,0,0,0,0,0,0,NA
"1383","01FR027","Bull Elnuk",0,0,0,0,0,0,0,0,NA
"1384","01FR057","Pack Mentality",0,2,0,0,4,0,2,4,0.5
"1385","01FR004","Elixir of Iron",0,0,0,0,0,0,0,0,NA
"1386","01FR048","Avarosan Trapper",0,0,0,0,0,1,0,1,0
"1387","01FR017","Troop of Elnuks",0,0,0,0,0,0,0,0,NA
"1388","01FR046","Take Heart",0,0,0,1,0,0,0,1,0
"1389","01FR012","Catalyst of Aeons",0,1,1,0,1,3,2,4,0.5
"1390","01FR040","Rimetusk Shaman",0,0,0,0,0,0,0,0,NA
"1391","01FR031","Ancient Yeti",0,0,1,0,0,4,1,4,0.25
"1392","01FR053","Mighty Poro",0,0,0,0,0,0,0,0,NA
"1393","01FR010","Bloodsworn Pledge",0,0,0,0,0,0,0,0,NA
"1394","01FR001","Flash Freeze",0,0,1,0,1,2,1,3,0.333333333333333
"1395","01FR032","Starlit Seer",0,0,0,0,0,1,0,1,0
"1396","01FR051","Tall Tales",0,0,0,0,0,1,0,1,0
"1397","01FR034","They Who Endure",0,0,0,0,0,0,0,0,NA
"1398","01FR007","Babbling Bjerg",0,1,0,0,2,0,1,2,0.5
"1399","01FR003","Avarosan Sentry",0,0,0,0,1,1,0,2,0
"1400","01SI038","Phantom Prankster",0,0,0,0,0,0,0,0,NA
"1401","01SI049","Glimpse Beyond",0,3,1,0,8,3,4,11,0.363636363636364
"1402","01SI053","Elise",0,0,0,0,0,0,0,0,NA
"1403","01SI057","Ancient Crocolith",0,0,0,0,0,0,0,0,NA
"1404","01SI023","Soul Shepherd",0,0,0,0,0,0,0,0,NA
"1405","01SI010","Onslaught of Shadows",0,0,0,0,0,0,0,0,NA
"1406","01SI042","Hecarim",0,0,0,0,0,0,0,0,NA
"1407","01SI027","Fresh Offerings",0,0,0,0,0,0,0,0,NA
"1408","01SI048","Cursed Keeper",0,0,0,0,0,0,0,0,NA
"1409","01SI018","Scribe of Sorrows",0,0,0,0,0,0,0,0,NA
"1410","01SI030","Kalista",0,0,0,0,0,1,0,1,0
"1411","01SI035","Rhasa the Sunderer",0,0,0,0,0,0,0,0,NA
"1412","01SI002","Spiderling",0,0,0,0,0,0,0,0,NA
"1413","01SI024","Spectral Rider",0,0,0,0,0,0,0,0,NA
"1414","01SI005","Scuttlegeist",0,0,0,0,0,0,0,0,NA
"1415","01SI037","Sinister Poro",0,0,0,0,0,0,0,0,NA
"1416","01SI052","Thresh",0,0,0,0,0,0,0,0,NA
"1417","01SI033","Commander Ledros",0,0,0,0,0,0,0,0,NA
"1418","01SI003","The Harrowing",0,0,0,0,0,1,0,1,0
"1419","01SI041","The Undying",0,0,0,0,0,0,0,0,NA
"1420","01SI045","Absorb Soul",0,0,0,0,0,0,0,0,NA
"1421","01SI036","Crawling Sensation",0,0,0,0,0,0,0,0,NA
"1422","01SI051","Tortured Prodigy",0,0,0,0,0,0,0,0,NA
"1423","01SI012","Oblivious Islander",0,0,0,0,0,0,0,0,NA
"1424","01SI031","Iron Harbinger",0,0,0,0,0,0,0,0,NA
"1425","01SI034","Black Spear",0,1,0,0,1,0,1,1,1
"1426","01SI043","Hapless Aristocrat",0,0,0,1,0,0,0,1,0
"1427","01SI009","Stirred Spirits",0,0,0,0,0,0,0,0,NA
"1428","01SI007","Haunted Relic",0,0,0,0,0,0,0,0,NA
"1429","01SI056","Frenzied Skitterer",0,0,0,0,0,1,0,1,0
"1430","01SI001","Vengeance",0,2,9,0,6,28,11,34,0.323529411764706
"1431","01SI019","The Box",0,0,0,0,0,0,0,0,NA
"1432","01SI014","Mistwraith",0,0,0,0,0,1,0,1,0
"1433","01SI022","Mark of the Isles",0,0,0,0,0,1,0,1,0
"1434","01SI006","Possession",0,0,0,0,0,0,0,0,NA
"1435","01SI028","Splinter Soul",0,0,0,0,0,0,0,0,NA
"1436","01SI025","Atrocity",1,0,0,2,0,0,1,2,0.5
"1437","01SI011","Ravenous Butcher",0,0,0,0,0,0,0,0,NA
"1438","01SI046","Mist's Call",0,0,0,2,0,0,0,2,0
"1439","01SI050","Brood Awakening",0,0,0,0,0,0,0,0,NA
"1440","01SI016","Wraithcaller",0,0,0,0,0,1,0,1,0
"1441","01SI021","Shark Chariot",0,0,0,0,0,1,0,1,0
"1442","01SI032","Chronicler of Ruin",0,0,0,0,0,0,0,0,NA
"1443","01SI058","Ethereal Remitter",0,0,0,0,1,0,0,1,0
"1444","01SI054","Grasp of the Undying",0,0,0,0,0,0,0,0,NA
"1445","01SI044","Spectral Matron",0,0,0,0,1,0,0,1,0
"1446","01SI039","Arachnoid Horror",0,0,0,0,0,1,0,1,0
"1447","01SI020","The Rekindler",0,0,0,0,0,0,0,0,NA
"1448","01SI029","Withering Wail",0,0,0,0,0,0,0,0,NA
"1449","01SI004","Darkwater Scourge",0,0,0,0,0,0,0,0,NA
"1450","01SI026","Warden's Prey",0,0,0,0,0,0,0,0,NA
"1451","01SI040","Vile Feast",0,0,11,0,3,31,11,34,0.323529411764706
"1452","01SI015","The Ruination",3,0,0,5,1,0,3,6,0.5
"1453","01SI055","Soulgorger",0,0,0,0,0,0,0,0,NA
"1454","01SI047","Fading Memories",0,0,0,0,0,1,0,1,0
